_id , roxa_name , RA, Dec, Redshift , Rmag , Bjmag , Vmag , Gmag , Radio_Flux_Density , X-ray_Flux, Source_classification , aox , aro , arx , X-rayLuminosityat0.1-2.4 keV, Radio_powerat1.4 GHz, Alpha_radio, other_name, LII, BII
11 , "ROXA J092554.7+400414.08" , 141.47792 , 40.07058 , 0.47 , 17.7 , 0 , 0 , 17.6 , 13.2 , 2.8e-12 , "Radio Galaxy" , 1.13 , 0.32 , 0.62 , "2.329e+45" , "1.098e+32" , -0.39 , "1RXS J092554.3+4004" , "182.22" , "45.94"
12 , "ROXA J093349.79+451957.79" , 143.4575 , 45.33272 , 0.13 , 15.9 , 0 , 0 , 17.1 , 316.7 , 2.2e-13 , "Radio Galaxy" , 1.76 , 0.38 , 0.86 , "1.047e+43" , "1.507e+32" , 0.85 , "1RXS J093352.1+4519" , "174.44" , "47"
13 , "ROXA J095341.29+014202.3" , 148.42208 , 1.70064 , 0.1 , 14.8 , 0 , 0 , 15.8 , 10.2 , 2.9e-12 , "Radio Galaxy" , 1.52 , 0.06 , 0.56 , "7.039e+43" , "2.476e+30" , "--" , "1RXS J095340.4+0141" , "236.06" , "40.44"
14 , "ROXA J100811.4+003000.0" , 152.0475 , 0.5 , 0.1 , 15.8 , 17.1 , 15.3 , 16.7 , 485.6 , 1e-12 , "Radio Galaxy" , 1.68 , 0.39 , 0.83 , "2.427e+43" , "1.179e+32" , "--" , "1RXS J100811.6+0030" , "240.23" , "42.65"
15 , "ROXA J104502.7+471759.2" , 161.26125 , 47.29978 , 0.14 , 16.4 , 0 , 0 , 17.5 , 82.3 , 1.9e-13 , "Radio Galaxy" , 1.72 , 0.31 , 0.79 , "1.073e+43" , "4.649e+31" , 0.76 , "1RXS J104504.8+4718" , "165.22" , "58.12"
16 , "ROXA J113518.7+125311.11" , 173.82792 , 12.88642 , 0.2 , 16.4 , 0 , 0 , 17.6 , 141.1 , 9e-13 , "Radio Galaxy" , 1.45 , 0.41 , 0.77 , "1.081e+44" , "1.694e+32" , "--" , "1RXS J113518.1+1253" , "247.83" , "67.19"
17 , "ROXA J114530.89-022710.0" , 176.37875 , -2.45278 , 0.13 , 0 , 17.2 , 0 , 0 , 147 , 6.6e-13 , "Radio Galaxy" , 1.38 , 0.48 , 0.79 , "2.990e+43" , "6.659e+31" , "--" , "1RXS J114530.8-0227" , "272.1" , "56.41"
18 , "ROXA J131059.69+635410.9" , 197.74875 , 63.90303 , 0.13 , 15.2 , 0 , 0 , 16.3 , 493.4 , 3.6e-13 , "Radio Galaxy" , 1.79 , 0.37 , 0.86 , "1.685e+43" , "2.310e+32" , 0.79 , "1RXS J131100.8+6353" , "119.35" , "53.09"
19 , "ROXA J133235.89+541900.98" , 203.14958 , 54.31694 , 0.11 , 15.1 , 0 , 0 , 16.2 , 12.9 , 1.1e-12 , "Radio Galaxy" , 1.63 , 0.1 , 0.62 , "3.222e+43" , "3.778e+30" , "--" , "1RXS J133236.5+5418" , "110.2" , "61.78"
20 , "ROXA J133849.39+385112.59" , 204.70583 , 38.8535 , 0.25 , 21.8 , 0 , 0 , 22 , 3359.5 , 5.6e-13 , "Radio Galaxy" , 0.93 , 0.98 , 0.98 , "1.025e+44" , "6.152e+33" , "--" , "1RXS J133849.3+3851" , "85.74" , "74.66"
21 , "ROXA J134855.99+395906.61" , 207.23333 , 39.98517 , 0.01 , 12.3 , 0 , 0 , 13.1 , 83.5 , 1.3e-13 , "Radio Galaxy" , 2.44 , 0.03 , 0.85 , "2.342e+40" , "1.505e+29" , "--" , "1RXS J134856.2+3958" , "83.75" , "72.47"
22 , "ROXA J140539.89+140730.61" , 211.41625 , 14.12517 , 0.21 , 17.2 , 0 , 0 , 18.6 , 35.3 , 3.7e-13 , "Radio Galaxy" , 1.46 , 0.36 , 0.74 , "4.843e+43" , "4.621e+31" , "--" , "1RXS J140539.9+1407" , "359.72" , "68.35"
23 , "ROXA J142351.49+401531.78" , 215.96458 , 40.25883 , 0.08 , 14.8 , 0 , 0 , 15.7 , 12.6 , 2.1e-12 , "Radio Galaxy" , 1.58 , 0.07 , 0.59 , "3.492e+43" , "2.095e+30" , "--" , "1RXS J142353.6+4015" , "73.35" , "66.83"
24 , "ROXA J142447.39+023951.91" , 216.1975 , 2.66442 , 0.05 , 14.1 , 0 , 0 , 15 , 11.7 , 1.1e-12 , "Radio Galaxy" , 1.8 , 0.01 , 0.62 , "7.627e+42" , "8.112e+29" , "--" , "1RXS J142446.7+0239" , "349.32" , "56.87"
25 , "ROXA J144003.4+370727.4" , 220.01417 , 37.12428 , 0.1 , 15.4 , 0 , 0 , 16.4 , 15.5 , 9.9e-13 , "Radio Galaxy" , 1.6 , 0.14 , 0.64 , "2.403e+43" , "3.762e+30" , "--" , "1RXS J144005.4+3707" , "63.34" , "65.04"
26 , "ROXA J150226.7+394731.7" , 225.61125 , 39.79214 , 0.56 , 19.4 , 0 , 0 , 21.2 , 434.8 , 3.9e-13 , "Radio Galaxy" , 0.95 , 0.81 , 0.88 , "4.919e+44" , "5.484e+33" , "--" , "1RXS J150227.4+3947" , "66.4" , "60.1"
27 , "ROXA J151640.19+001501.9" , 229.1675 , 0.25053 , 0.05 , 14.9 , 0 , 0 , 15.7 , 923.4 , 2.4e-12 , "Radio Galaxy" , 1.55 , 0.52 , 0.87 , "1.539e+43" , "5.920e+31" , -0.45 , "1RXS J151639.8+0014" , "1.38" , "45.98"
28 , "ROXA J162944.8+404841.9" , 247.43667 , 40.81164 , 0.03 , 12.3 , 0 , 0 , 13.2 , 8.1 , 3.9e-13 , "Radio Galaxy" , 2.25 , -0.16 , 0.66 , "7.519e+41" , "1.562e+29" , "--" , "1RXS J162944.5+4048" , "64.67" , "43.5"
29 , "ROXA J214752.6-160843.58" , 326.96917 , -16.14544 , 0.1 , 0 , 17.3 , 0 , 0 , 5.3 , 1.1e-12 , "Radio Galaxy" , 1.28 , 0.2 , 0.57 , "3.031e+43" , "1.461e+30" , "--" , "1RXS J214751.7-1608" , "37.68" , "-46.21"
30 , "ROXA J221832.89-294728.6" , 334.63708 , -29.79128 , 0.68 , 0 , 19 , 0 , 0 , 3.8 , 5.7e-13 , "Radio Galaxy" , 1.1 , 0.29 , 0.59 , "1.152e+45" , "7.683e+31" , "--" , "1RXS J221833.9-2947" , "19.19" , "-56.45"
31 , "ROXA J232613.99-240637.79" , 351.55833 , -24.1105 , 0.11 , 0 , 16.1 , 16.2 , 0 , 46.1 , 1.3e-12 , "Radio Galaxy" , 1.5 , 0.26 , 0.69 , "4.199e+43" , "1.489e+31" , "--" , "1RXS J232616.0-2406" , "37.11" , "-70.59"
32 , "ROXA J235330.79-331825.59" , 358.37833 , -33.30711 , 0.06 , 0 , 17.4 , 0 , 0 , 41.5 , 5.2e-13 , "Radio Galaxy" , 1.4 , 0.39 , 0.73 , "4.489e+42" , "3.583e+30" , "--" , "1RXS J235331.5-3319" , "3.12" , "-76.07"
